id,program,geoid,nta2020,geometry
0,CHURCH OF ST. NICHOLAS OF TOLENTINE,36005025500,BX0701,POINT (-73.905672642358 40.862216353818)
1,BREAD OF LIFE FOOD PANTRY,36005005002,BX0901,POINT (-73.8785391641132 40.8264247055377)
2,CHANCE FOR CHILDREN,36047032500,BK0901,POINT (-73.9584754469383 40.6656935813309)
3,HEALTH ESSENTIAL ASSOCIATION INC (BK),36047058000,BK1502,POINT (-73.955282193588 40.598606630507)
4,AIDS CENTER OF QUEENS COUNTY (WOODSIDE),36081026100,QN0203,POINT (-73.902187195561 40.744659030225)
5,AIDS CENTER OF QUEENS COUNTY (ACQC),36081103202,QN1401,POINT (-73.7521784537249 40.6051553276391)
6,AIDS CENTER OF QUEENS COUNTY (JAMAICA),36081044601,QN1201,POINT (-73.79790575886 40.704402048469)
7,RIVERSIDE CHURCH FOOD PANTRY (FP),36061020500,MN0901,POINT (-73.962512926181 40.811964203982)
8,BETH HARK CHRISTIAN COUNSELING CENTER,36061019800,MN1102,POINT (-73.943367988776 40.802320111917)
9,HARLEM DOWLING WEST SIDE CENTER/SPECIALIZED SERVICES,36061022400,MN1002,POINT (-73.9472302859061 40.8100316307884)
10,UPPER MANHATTAN MENTAL HEALTH CENTER (FP),36061023100,MN0903,POINT (-73.947163063077 40.825537145522)
11,ST. PETER'S CHURCH BREAKFAST PROGRAM,36061010000,MN0604,POINT (-73.970380096255 40.7586867318663)
12,CHRIST CHURCH UNITED METHODIST,36061011401,MN0802,POINT (-73.9694903580852 40.7639429396378)
13,CONVENT AVENUE BAPTIST CHURCH,36061022700,MN0903,POINT (-73.946118007389 40.823860597249)
14,CATHEDRAL OF ST. JOHN THE DIVINE,36061019701,MN0901,POINT (-73.9625784723541 40.8041168149533)
15,WESTSIDE CAMPAIGN AGAINST HUNGER,36061017500,MN0702,POINT (-73.977266333288 40.7888001022467)
16,MORIAH CITY COMMUNITY FOOD PANTRY,36081038400,QN1205,POINT (-73.745540321686 40.696176509697)
17,IGLESIA CRISTIANA EVANGELICA,36081037502,QN0303,POINT (-73.8715487413718 40.7539893876077)
18,MT. OLIVET GOSPEL CHURCH,36081037700,QN0303,POINT (-73.8710050908433 40.7560735060792)
19,FIRST BAPTIST CHURCH (SK),36081036300,QN0302,POINT (-73.868736780187 40.761622074415)
20,BETHANY PANTRY,36081046100,QN0401,POINT (-73.8730636027748 40.7414233224869)
21,EVANGELICAL CHURCH CHRIST IS THE LIGHT,36081047100,QN0401,POINT (-73.8748857445988 40.7411327216259)
22,FIRST PRESBYTERIAN RUSSELL SAGE MEMORIAL CHURCH OF FAR ROCKAWAY,36081103202,QN1401,POINT (-73.744640161527 40.610138340413)
23,CHAZAQ,36081077902,QN0801,POINT (-73.822208248927 40.72673558757)
24,FOOD SHARING WITH OUR NEIGHBORS PROGRAMS (FP),36081116302,QN0704,POINT (-73.816887165334 40.763794537989)
25,QUEENS JEWISH COMMUNITY COUNCIL,36081076902,QN0602,POINT (-73.8323344261707 40.7140070809817)
26,THE LEGACY CENTER COMMUNITY DEVELOPMENT CORP,36081057700,QN0503,POINT (-73.89255311987 40.70174687109)
27,OUR LADY OF GRACE MINISTRY,36081088400,QN1003,POINT (-73.832888889049 40.660986681777)
28,GETHSEMANE SEVENTH DAY ADVENTIST CHURCH,36047031900,BK0901,POINT (-73.950237293705 40.664109946538)
29,GLOVER MEMORIAL BREAD OF LIFE FOOD PANTRY (FP),36047030300,BK1601,POINT (-73.917033976837 40.674917488673)
30,GOD'S BATTALION OF PRAYER CHURCH,36047087000,BK1703,POINT (-73.933806165091 40.653831679678)
31,"GOD'S DELIVERANCE TEMPLE, INC",36047030700,BK0802,POINT (-73.922234277205 40.674182856769)
32,GRANT HOUSE UNITY CORPORATION,36047065000,BK1801,POINT (-73.9341653294493 40.6198947366166)
33,GREENPOINT REFORMED CHURCH FOOD PANTRY (FP),36047056500,BK0101,POINT (-73.954981283264 40.729274549861)
34,HANSON PLACE SEVENTH DAY ADVENTIST CHURCH (FP),36047017900,BK0203,POINT (-73.974032259534 40.685432837664)
35,HEALTH ESSENTIAL ASSOCIATION CPMM,36047030000,BK1103,POINT (-73.9907439308705 40.5998786264754)
36,HOLY CROSS FOOD PANTRY - BROOKLYN,36047079400,BK1701,POINT (-73.953526184873 40.650442624768)
37,HOPE CENTER DEVELOPMENT CORPORATION,36047088600,BK1704,POINT (-73.9186232694949 40.6570453435887)
38,HOREB SEVENTH DAY ADVENTIST COMMUNITY SERVICES,36047080600,BK0902,POINT (-73.9428281942116 40.6610568802157)
39,ICNA RELIEF USA FOOD PANTRY,36047036600,BK1303,POINT (-73.963456896117 40.581346950764)
40,IMMANUEL FIRST SPANISH UNITED METHODIST CHURCH,36047012901,BK0602,POINT (-73.9771723722042 40.6822239516964)
41,INTERNATIONAL PENTECOSTAL CITY MISSION,36047088800,BK1704,POINT (-73.9180204433454 40.653878702121)
42,LADIES IN WAITING,36047080200,BK0902,POINT (-73.9536245048782 40.6583750903686)
43,LAS MARAVILLAS DEL EXODO,36047116600,BK0502,POINT (-73.8840519422125 40.6758563875574)
44,LIFEBRIDGENY/BKPANTRY,36047073600,BK1801,POINT (-73.937545332334 40.6235013857412)
45,LITTLE JERUSALEM HOUSE OF PRAYER,36047089600,BK1602,POINT (-73.91270614877 40.658941581221)
46,MAKE THE ROAD NEW YORK              (BK),36047043300,BK0402,POINT (-73.9157973946611 40.6984242008526)
47,MAMRE ENRICHMENT PROGRAM (FP),36047072200,BK1801,POINT (-73.928144440953 40.632633175995)
48,MOUNT CARMEL WORSHIP AND OUTREACH CENTER (FP),36047083800,BK1702,POINT (-73.933387908122 40.642163441815)
49,MOVEMENT OF PENTECOSTAL CHRISTIAN CHURCH,36047005202,BK1001,POINT (-74.038228767017 40.620561271594)
50,MT. HEBRON CHURCH OF CHRIST (FP),36047116200,BK0502,POINT (-73.884983004017 40.671011312246)
51,MUNA SOCIAL SERVICE INC (FPH),36047119600,BK0505,POINT (-73.871840598933 40.676876507083)
52,NEW LIFE SEVENTH DAY ADVENTIST CHURCH,36047091600,BK1602,POINT (-73.9106385847138 40.658692680606)
53,NEWMAN MEMORIAL UNITED METHODIST CHURCH COMMUNITY DEVELOPMENT CORPORATION,36047026900,BK0301,POINT (-73.9410186251351 40.6821965010288)
54,NORTHEAST BROOKLYN HOUSING DEVELOPMENT CORPORATION (83344),36047026100,BK0301,POINT (-73.942750913064 40.691356747733)
55,OPEN DOOR FAMILY LIFE CENTER INC,36047038700,BK0302,POINT (-73.9270092798274 40.6912971102244)
56,OPEN DOOR TO HEAVEN OUTREACH MINISTRY INC,36047116400,BK0502,POINT (-73.880570183452 40.672654458635)
57,OUR LADY OF ANGELS HUMAN SERVICES,36047006600,BK1001,POINT (-74.0261481675582 40.6324515823184)
58,OUR LADY OF MERCY CHURCH (FP),36047091800,BK1602,POINT (-73.905076689043 40.662055248703)
59,OUR LADY OF MIRACLES-CANARSIE CLUSTER CENTER,36047095800,BK1803,POINT (-73.9092268206561 40.6388220800759)
60,OUR LADY OF REFUGE R.C. CHURCH (FP),36047077000,BK1401,POINT (-73.957710682395 40.63650066994)
61,PAYO FOOD PANTRY,36047046000,BK1402,POINT (-73.9665352340754 40.632195263552)
62,BAY RIDGE COMMMUNITY DEVELOPMENT CENTER (BRCDC) ,36047016200,BK1001,POINT (-74.031330949641 40.612839688832)
63,BAY VIEW HOUSES RESIDENT ASSOCIATION,36047103401,BK1803,POINT (-73.886955349653 40.632865564261)
64,BEDFORD CENTRAL PRESBYTERIAN CHURCH,36047031500,BK0802,POINT (-73.949583589076 40.676728943678)
65,BETHANIE FRENCH SEVENTH-DAY ADVENTIST CHURCH,36047082200,BK1701,POINT (-73.956077049466 40.654484001293)
66,BETHLEM NATION'S FOOD PANTRY,36047110400,BK0503,POINT (-73.889329607547 40.658848374458)
67,BEULAH CHURCH OF GOD IN CHRIST JESUS,36047024900,BK0301,POINT (-73.946439369557 40.680625564736)
68,BLESSED ASSURANCE CHURCH OF GOD BLESSED ASSURANCE CHARITY INC,36047036900,BK1601,POINT (-73.909298905129 40.678342962953)
69,BLESSED SACRAMENT CHURCH (BKLYN),36047117601,BK0501,POINT (-73.874456088 40.683681103719)
70,BROOKLYN MEAL SHARE (FP),36047052000,BK1402,POINT (-73.964178494161 40.633708741811)
71,BROOKLYN RESCUE MISSION URBAN HARVEST CENTER INC (FP),36047038100,BK0302,POINT (-73.925767333212 40.682228771356)
72,BROWNSVILLE TEMPLE SEVENTH DAY ADVENTIST CHURCH,36047088400,BK1704,POINT (-73.922167305798 40.659960694918)
73,CALVARY PENTECOSTAL CHURCH,36047050803,BK1401,POINT (-73.9610806268393 40.6544636752165)
74,CAMP FRIENDSHIP FOOD PANTRY IN PARK SLOPE,36047013700,BK0602,POINT (-73.9838523296564 40.6689802513779)
75,CATHOLIC CHARITIES,36047032600,BK1302,POINT (-73.9850475052448 40.5772771594341)
76,CCC NEW YORK PARISH FOOD PANTRY OUTREACH PROGRAM,36047043700,BK0402,POINT (-73.9098210975391 40.6946499135077)
77,CENTER FOR FAMILY LIFE,36047008400,BK0702,POINT (-74.004865760917 40.651994408412)
78,CHILD DEVELOPMENT SUPPORT CORPORATION,36047023100,BK0204,POINT (-73.960025093804 40.6882681842038)
79,CHILDREN OF THE LIGHT INTERNATIONAL MINISTRIES INC,36047096600,BK1803,POINT (-73.901805567509 40.642246296928)
80,CHRIST APOSTOLIC CHURCH GOKE FOOD PANTRY,36047049000,BK1203,POINT (-73.972156808699 40.63849518571)
81,CHRISTIAN CULTURAL CENTER,36047105804,BK0504,POINT (-73.888606752217 40.651153493976)
82,"CHURCH AVENUE MERCHANTS BLOCK ASSOC., INC/CAMBA FOOD PANTRY",36047079400,BK1701,POINT (-73.957287228646 40.64868246701)
83,CHURCH OF GOD (BK),36047088800,BK1704,POINT (-73.918430653363 40.651667178912)
84,CHURCH OF GOD FEEDING THE HUNGRY,36047021500,BK0801,POINT (-73.961116752569 40.672411090076)
85,CHURCH OF GOD INC.,36047088200,BK1704,POINT (-73.9260760389434 40.6602317658103)
86,CHURCH OF GOD OF SALVATION,36047082600,BK1701,POINT (-73.948961735679 40.646673031452)
87,CHURCH OF PRAISE AND WORSHIP GOD IN CHRIST,36047035900,BK0802,POINT (-73.922488081233 40.671422486506)
88,COMMUNITY CARE FOOD PANTRY,36047073800,BK1801,POINT (-73.93909816348 40.622198419004)
89,COMMUNITY SERVICES HOUSING DEVELOPMENT CORP.,36047036100,BK1601,POINT (-73.9198218816971 40.6690178862874)
90,COMPASSION HOUSE COMMUNITY DEVELOPMENT CORPORATION,36047042500,BK0401,POINT (-73.931591582453 40.701437956049)
91,COPO FOOD PANTRY  (FPH),36047052800,BK1402,POINT (-73.966304312444 40.631334567737)
92,EAST NEW YORK SEVENTH DAY ADVENTIST CHURCH,36047116400,BK0502,POINT (-73.88242811611 40.670394865177)
93,EAST NEW YORK WESLEYAN CHURCH/NEW HOPE FAMILY WORSHIP CENTER,36047112400,BK0503,POINT (-73.88651764667 40.665996335757)
94,"BEYOND WALLS, INC",36047086800,BK1703,POINT (-73.928005720455 40.655301530219)
95,EMMAUS SEVENTH DAY ADVENTIST CHURCH (FP),36047051602,BK1401,POINT (-73.957698025721 40.64246519033)
96,PENIEL HAITIAN CHURCH OF C AND MA,36047082400,BK1701,POINT (-73.9506515277505 40.6481952268936)
97,FAMILY LIFE DEVELOPMENT CENTER,36047021900,BK0802,POINT (-73.95442757474 40.672925487474)
98,FEEDING THE VULNERABLE-FORT GREENE,36047054300,BK0261,POINT (-73.9711955720425 40.6981214046004)
99,FERNANDE VALME' MINISTRIES INC,36047051602,BK1401,POINT (-73.9579009518562 40.6431586674257)
100,FLATBUSH SEVENTH DAY ADVENTIST CHURCH (FP),36047051002,BK1401,POINT (-73.959354876522 40.648057177033)
101,"FOOD FIRST, INC",36047005301,BK0601,POINT (-74.013866164728 40.678224107566)
102,PENIEL SEVENTH DAY ADVENTIST CHURCH,36047084000,BK1702,POINT (-73.9297568676666 40.6430534742042)
103,PRESBYTERIAN CHURCH OF THE CROSSROADS,36047116800,BK0501,POINT (-73.884692906348 40.680539901685)
104,"POWER PRAISE AND DELIVERANCE, INC",36005023703,BX0503,POINT (-73.9004342885216 40.8596232444512)
105,REACHING-OUT COMMUNITY SERVICES INC,36047018200,BK1101,POINT (-74.0006365875127 40.6139845311799)
106,RESURRECTION AND LIFE PENTECOSTAL CHURCH (FP),36005012901,BX0202,POINT (-73.899285799777 40.821526321034)
107,SPANISH SEVENTH DAY ADVENTIST CHURCH FOOD PANTRY,36005013100,BX0202,POINT (-73.899309017649 40.82473575176)
108,SPANISH SOUNDVIEW SEVENTH DAY ADVENTIST CHURCH,36005000200,BX0902,POINT (-73.8612295286084 40.8149078445578)
109,ST. BRENDAN & ST. ANN PARISH,36005042300,BX0703,POINT (-73.8775260441358 40.8754643287559)
110,ST. EDMUNDS YOUTH PROGRAM INC,36005023301,BX0502,POINT (-73.9080897313729 40.849923035406)
111,ST. JEROME H.A.N.D.S. COMMUNITY CENTER,36005002300,BX0101,POINT (-73.9248984390805 40.8098935408616)
112,ST. LUKES FOOD PANTRY,36005002702,BX0101,POINT (-73.915570245085 40.80619456284)
113,ST. PAUL'S LUTHERAN CHURCH,36005021602,BX0904,POINT (-73.862510367233 40.834569484384)
114,THE GAMBIAN YOUTH ORGANIZATION FOOD PANTRY (FP),36005038100,BX0502,POINT (-73.90081348545 40.854303962949)
115,THESSALONIA BAPTIST CHURCH,36005012901,BX0202,POINT (-73.899037024891 40.822275830816)
116,THORPE FAMILY RESIDENCE,36005038304,BX0603,POINT (-73.8946786028774 40.8564297393227)
117,UNION GROVE BAPTIST CHURCH,36005015700,BX0303,POINT (-73.8891468820577 40.8329474603911)
118,VINEYARD INTERNATIONAL CHRISTIAN MINISTRIES,36005017500,BX0401,POINT (-73.9123762367871 40.8307444031391)
119,"WAY OUT CHURCH MINISTRIES, INC (FP)",36005004300,BX0101,POINT (-73.914690899623 40.813939231827)
120,WHEDCO - FOOD PANTRY,36005019700,BX0401,POINT (-73.9190378384053 40.8364881856616)
121,WORD OF LIFE CHRISTIAN FELLOWSHIP,36005007700,BX0102,POINT (-73.903033851601 40.819614115553)
122,AFRICAN SERVICES COMMITTEE (FP),36061021303,MN0902,POINT (-73.954489768462 40.813386906317)
123,ANTIOCH OUTREACH MINISTRIES,36061020000,MN1001,POINT (-73.9442471667988 40.8065183560617)
124,"ASCENSION OUTREACH, INC",36061006300,MN0202,POINT (-73.995719092896 40.734195062301)
125,BETHEL AME CHURCH,36061020800,MN1002,POINT (-73.9409257395266 40.8115841786895)
126,CABRINI IMMIGRANT SERVICES OF NEW YORK CITY INC,36061030300,MN1203,POINT (-73.920903901533 40.869597960668)
127,CATHOLIC CHARITIES WASHINGTON HEIGHTS FOOD PANTRY (FP),36061027100,MN1202,POINT (-73.935055236302 40.850749700726)
128,CCCS - KENNEDY CENTER FOOD PANTRY,36061021200,MN1002,POINT (-73.9399045867478 40.8127169410033)
129,COMMUNITY IMPACT (FP),36061019900,MN0901,POINT (-73.96583978737 40.807022569146)
130,COMMUNITY LEAGUE OF THE HEIGHTS (FP),36061024500,MN1201,POINT (-73.941841895665 40.834302814135)
131,DEWITT REFORMED CHURCH,36061001002,MN0302,POINT (-73.979588958425 40.717523414976)
132,FAMILY INTEGRATION MINISTRY FOOD PANTRY,36061023501,MN0903,POINT (-73.943894456115 40.830016979403)
133,FATHER CREAVIN'S FOOD PANTRY,36061023600,MN1002,POINT (-73.9377593218145 40.8259344480347)
134,FRIENDLY HANDS MINISTRY INC,36061019600,MN1102,POINT (-73.937951016211 40.804776512461)
135,SALT & SEA MISSION CHURCH INC.,36047030800,BK1301,POINT (-73.983510348007 40.588551112725)
136,"SANCTIFIED CHURCH OF GOD, INC/COMMUNITY FEEDING PROGRAM",36047080400,BK0902,POINT (-73.9480946278045 40.6623559495605)
137,"SECOND ST. PAUL CHURCH OF CHRIST, DISCIPLE OF CHRIST, INC",36047116400,BK0502,POINT (-73.880001889992 40.6715179146519)
138,SILOAM PRESBYTERIAN CHURCH FOOD PANTRY,36047024900,BK0301,POINT (-73.9473061421641 40.6834788903051)
139,SISTERS WITH PURPOSE INC,36047105801,BK0504,POINT (-73.8775423045407 40.6474756822738)
140,SOLID ROCK BAPTIST CHURCH,36047025901,BK0301,POINT (-73.9464071829674 40.6951495592595)
141,SOUTH BKLYN SEVENTH DAY ADVENTIST CHURCH COMMUNITY SERVICE PROGRAM,36047012902,BK0602,POINT (-73.9765557991232 40.6796969755924)
142,"SOUTHSIDE UNITED H.D.F.C., INC - LOS SURES",36047055100,BK0102,POINT (-73.9615405418069 40.712454668453)
143,ST. MARK'S UNITED METHODIST CHURCH (FP),36047051001,BK1401,POINT (-73.959485801849 40.645083948339)
144,ST. PAUL PENTECOSTAL CHURCH,36047037100,BK1601,POINT (-73.9138246300456 40.6803676957112)
145,ST. PHILIP'S CHRISTIAN CHURCH,36047028100,BK0302,POINT (-73.9421528641898 40.6910985011888)
146,ST. THERESE OF LISIEUX R.C. CHURCH,36047083800,BK1702,POINT (-73.9344359810647 40.6416896128383)
147,THE CHURCH OF ST. MARK (FP),36047033702,BK0901,POINT (-73.944656287294 40.668743462613)
148,THE CITY OF GRACE INC,36047085600,BK1701,POINT (-73.945096169573 40.646948335062)
149,THE SALVATION ARMY BEDFORD TEMPLE CORPS,36047025300,BK0301,POINT (-73.950436699181 40.690101893009)
150,THE TABLE AT THE FAMILY SUPPORT CENTER AT NYU LANGONE (FP),36047010200,BK0703,POINT (-74.01449271199 40.639194320254)
151,THE TEMPLE OF RESTORATION TTOR FOOD PANTRY (FP),36047003900,BK0202,POINT (-73.981575804754 40.684752101397)
152,TRANSFIGURATION CHURCH (FP),36047053300,BK0103,POINT (-73.955957942622 40.704949722022)
153,TREASURES IN EARTHEN JARS FOOD PANTRY (FP),36047072600,BK1801,POINT (-73.936284274764 40.632240400013)
154,TRINITY HUMAN SERVICE CORPORATION,36047050500,BK0104,POINT (-73.944125964304 40.7066049802121)
155,TRIUMPHANT FULL GOSPEL ASSEMBLY,36047088002,BK1703,POINT (-73.9299019583486 40.6607879051293)
156,TRUE HOLY CHURCH OF GOD IN CHRIST JESUS,36047036502,BK1601,POINT (-73.9067485430604 40.6759456546992)
157,URBAN STRATEGIES INC,36047089400,BK1602,POINT (-73.9144207511698 40.660262988483)
158,WIADCA CARES (FP),36047032300,BK0901,POINT (-73.955600286813 40.668719658008)
159,WORLD FOR CHRIST FOOD SERVICES,36047086800,BK1703,POINT (-73.929183629308 40.656627840668)
160,"ABRAHAM HOUSE, INC",36005004100,BX0101,POINT (-73.92111621514 40.811235607048)
161,ABUNDANT GRACE FOR THE FORSAKEN FOOD PANTRY,36005035800,BX1202,POINT (-73.8438703556907 40.8713646562602)
162,ASH-SHIFAA INC FP,36005039100,BX0603,POINT (-73.885060368984 40.851637931006)
163,BRIGHT TEMPLE A.M.E. CHURCH/PROJECT F.I.L.L.,36005011502,BX0201,POINT (-73.8869582833196 40.8171923741778)
164,BRONX BETHANY COMMUNITY CORPORATION,36005040400,BX1201,POINT (-73.8513939519094 40.8866890805976)
165,BRONX SEVENTH DAY ADVENTIST CHURCH (FP),36005016500,BX0302,POINT (-73.900969472668 40.842157034596)
166,BRONX TEMPLE SEVENTH DAY ADVENTIST CHURCH,36005004300,BX0101,POINT (-73.9188010496641 40.8150006741355)
167,CCCS BRONX FOOD PANTRY,36005006700,BX0102,POINT (-73.9165799291416 40.8180956499735)
168,CHRIST DISCIPLES INTERNATIONAL MINISTRIES (FP),36005042500,BX0703,POINT (-73.879713126846 40.86962001954)
169,CHURCH OF THE ATONEMENT FOOD PANTRY,36005007600,BX0901,POINT (-73.8663358680837 40.833386001525)
