pantry_id,original_demand,received_step1,unmet_before_step2,supplied_step2,remaining_unmet,distance_miles,transport_cost,purchase_cost,total_cost,food insecure population
214,1804791.86975866,0.0,1804791.86975866,1804791.86975866,0.0,15.134479122608875,2731458.4873516676,5017321.397929074,7748779.885280742,8776.6242
416,1444845.00693503,0.0,1444845.00693503,1444845.00693503,0.0,4.568424185803583,660066.4874419536,4016669.119279383,4676735.606721337,7946.5563
485,1379134.20466646,0.0,1379134.20466646,1379134.20466646,0.0,3.348239320458145,461767.13722530124,3833993.0889727585,4295760.2261980595,8017.283399999999
503,1208992.72111143,0.0,1208992.72111143,1208992.72111143,0.0,6.634057402616094,802052.7111198257,3360999.764689775,4163052.475809601,5468.2056
33,1153881.91747087,0.0,1153881.91747087,1153881.91747087,0.0,6.975515304911545,804892.0975378734,3207791.7305690185,4012683.828106892,4002.8394
221,1090394.88704868,0.0,1090394.88704868,1090394.88704868,0.0,3.0323554006149958,330646.48245450435,3031297.7859953307,3361944.2684498345,6493.480500000001
513,1088923.23144796,0.0,1088923.23144796,1088923.23144796,0.0,14.122033225777775,1537781.0054829395,3027206.5834253286,4564987.588908268,19207.4058
217,802231.83555111,0.0,802231.83555111,802231.83555111,0.0,15.21598939829181,1220675.110471787,2230204.5028320854,3450879.6133038728,10807.158
24,791493.064110775,0.0,791493.064110775,791493.064110775,0.0,4.732842357601154,374601.1899571002,2200350.7182279546,2574951.9081850545,6716.496300000001
90,790970.28988936,0.0,790970.28988936,790970.28988936,0.0,8.152677633833243,644852.5791407581,2198897.4058924206,2843749.9850331787,11303.516
62,735768.0874192966,0.0,735768.0874192966,735768.0874192966,0.0,15.925158862588718,1171722.3678175362,2045435.2830256445,3217157.6508431807,13456.5489
49,735768.0874192966,0.0,735768.0874192966,735768.0874192966,0.0,15.652424616131006,1151655.452328543,2045435.2830256445,3197090.7353541874,13456.5489
469,707055.00738691,0.0,707055.00738691,707055.00738691,0.0,5.9092566340342945,417816.94930282654,1965612.9205356098,2383429.869838436,7785.687
1,695135.990222095,0.0,695135.990222095,695135.990222095,0.0,0.9449085929544269,65683.99704327421,1932478.052817424,1998162.0498606984,17525.5193
172,695135.990222095,0.0,695135.990222095,695135.990222095,0.0,1.299959272114045,90364.84758693905,1932478.052817424,2022842.9004043632,17525.5193
169,695135.990222095,0.0,695135.990222095,695135.990222095,0.0,1.5940548002753845,110808.48620577135,1932478.052817424,2043286.5390231956,17525.5193
270,685490.71897698,0.0,685490.71897698,685490.71897698,0.0,3.674234673413098,251865.37679680937,1905664.1987560042,2157529.5755528132,13805.0888
171,655908.6638622034,0.0,655908.6638622034,655908.6638622034,0.0,3.1875218037625657,209072.3167337545,1823426.0855369251,2032498.4022706796,14898.766
474,655908.6638622034,0.0,655908.6638622034,655908.6638622034,0.0,3.259940662404993,213822.33241481252,1823426.0855369251,2037248.4179517378,14898.766
283,574746.89821195,0.0,574746.89821195,574746.89821195,0.0,3.7947667857445064,218103.04395443865,1597796.3770292208,1815899.4209836596,14844.3932
319,574746.89821195,0.0,574746.89821195,574746.89821195,0.0,3.8003652360592484,218424.81314975783,1597796.3770292208,1816221.1901789787,14844.3932
105,571267.824560178,0.0,571267.824560178,571267.824560178,0.0,15.11789337815987,863636.6062074109,1588124.5522772947,2451761.1584847053,18813.696
219,571267.824560178,0.0,571267.824560178,571267.824560178,0.0,14.324166798560071,818293.5605650542,1588124.5522772947,2406418.112842349,18813.696
418,571267.824560178,0.0,571267.824560178,571267.824560178,0.0,15.561078326076414,888954.3363148209,1588124.5522772947,2477078.8885921156,18813.696
413,571267.824560178,0.0,571267.824560178,571267.824560178,0.0,14.862576949704525,849051.2001415951,1588124.5522772947,2437175.7524188897,18813.696
477,565565.5254546766,0.0,565565.5254546766,565565.5254546766,0.0,2.7648808826715348,156372.13092277167,1572272.1607640008,1728644.2916867726,13747.4886
472,565565.5254546766,0.0,565565.5254546766,565565.5254546766,0.0,2.35901806278051,133417.92902335324,1572272.1607640008,1705690.0897873542,13747.4886
179,565565.5254546766,0.0,565565.5254546766,565565.5254546766,0.0,2.4990511092850105,141337.71537608694,1572272.1607640008,1713609.8761400878,13747.4886
287,533062.36927377,0.0,533062.36927377,533062.36927377,0.0,4.199155628695073,223841.1848381483,1481913.3865810805,1705754.571419229,6725.049599999999
337,502542.45151374,0.0,502542.45151374,502542.45151374,0.0,4.053399814939251,203700.54799649114,1397068.015208197,1600768.5632046883,6591.410000000001
374,502542.45151374,0.0,502542.45151374,502542.45151374,0.0,4.27224495346216,214698.4452380078,1397068.015208197,1611766.4604462048,6591.410000000001
207,477096.338827592,0.0,477096.338827592,477096.338827592,0.0,1.9538509279489717,93217.51243393477,1326327.8219407056,1419545.3343746404,6802.1192
268,477096.338827592,0.0,477096.338827592,477096.338827592,0.0,1.9273062357949895,91951.07488973772,1326327.8219407056,1418278.8968304433,6802.1192
434,451455.520860002,0.0,451455.520860002,451455.520860002,0.0,14.534253948813372,656156.9186773082,1255046.3479908055,1911203.2666681136,6595.4952
366,442076.275743512,0.0,442076.275743512,442076.275743512,0.0,5.20378823942311,230047.13246420558,1228972.0465669632,1459019.1790311688,4941.9728
20,405599.10658487596,0.0,405599.10658487596,405599.10658487596,0.0,4.945381203706709,200584.21979450795,1127565.5163059551,1328149.736100463,12417.444
355,405599.10658487596,0.0,405599.10658487596,405599.10658487596,0.0,4.451595839335027,180556.3295311238,1127565.5163059551,1308121.845837079,12417.444
464,404312.54428548,0.0,404312.54428548,404312.54428548,0.0,13.567901133697903,548567.2627979248,1123988.8731136343,1672556.1359115592,9676.5929
336,382965.05648705,0.0,382965.05648705,382965.05648705,0.0,7.774976133107123,297754.4174000835,1064642.857033999,1362397.2744340824,10681.5783
224,343236.2703133267,0.0,343236.2703133267,343236.2703133267,0.0,6.06141964615577,208049.9072150431,954196.8314710481,1162246.7386860913,11348.3256
25,343236.2703133267,0.0,343236.2703133267,343236.2703133267,0.0,7.2692398910103915,249506.67882032602,954196.8314710481,1203703.510291374,11348.3256
13,320703.568211885,0.0,320703.568211885,320703.568211885,0.0,3.5355909151582883,113387.66222287872,891555.9196290402,1004943.581851919,11389.0371
458,320172.34383741004,0.0,320172.34383741004,320172.34383741004,0.0,16.889218962860394,540746.0820922244,890079.1158679998,1430825.1979602242,6536.0223000000005
254,307548.737685778,0.0,307548.737685778,307548.737685778,0.0,8.323163872836233,255977.85426426548,854985.4907664628,1110963.3450307283,12884.2604
122,276418.98993234866,0.0,276418.98993234866,276418.98993234866,0.0,3.8902797466692562,107534.71981285891,768444.7920119292,875979.5118247882,6289.164
199,276418.98993234866,0.0,276418.98993234866,276418.98993234866,0.0,3.8177990186073067,105531.21484881437,768444.7920119292,873976.0068607436,6289.164
189,270909.6496435925,0.0,270909.6496435925,270909.6496435925,0.0,1.9209143548349739,52039.42348636902,753128.826009187,805168.249495556,6486.8664
411,270909.6496435925,0.0,270909.6496435925,270909.6496435925,0.0,1.8191610858761202,49282.8292419957,753128.826009187,802411.6552511827,6486.8664
113,270909.6496435925,0.0,270909.6496435925,270909.6496435925,0.0,1.7630065632412788,47761.54903670489,753128.826009187,800890.375045892,6486.8664
480,270909.6496435925,0.0,270909.6496435925,270909.6496435925,0.0,1.9822510493186944,53701.09372765711,753128.826009187,806829.9197368441,6486.8664
0,269462.36483573,0.0,269462.36483573,269462.36483573,0.0,3.6667055833327606,98803.91576412207,749105.3742433294,847909.2900074514,12045.052499999998
443,269462.36483573,0.0,269462.36483573,269462.36483573,0.0,3.6821639848345686,99220.4615066478,749105.3742433294,848325.8357499772,12045.052499999998
505,276418.98993234866,15921.0959309077,260497.89400144096,260497.89400144096,0.0,3.979505380277386,103665.27707296626,724184.1453240059,827849.4223969721,6289.164
40,246256.45783239967,0.0,246256.45783239967,246256.45783239967,0.0,10.354434714596785,254984.64156734385,684592.952774071,939577.594341415,5796.3924
141,246256.45783239967,0.0,246256.45783239967,246256.45783239967,0.0,10.491388965203418,258357.22843129188,684592.952774071,942950.181205363,5796.3924
74,246256.45783239967,0.0,246256.45783239967,246256.45783239967,0.0,11.324498969161365,278873.10028723394,684592.952774071,963466.053061305,5796.3924
11,333600.44453771337,0.0,333600.44453771337,246230.6721003077,87369.77243740566,6.02375076390597,148323.2199161309,684521.2684388554,832844.4883549863,3956.6618
478,230609.9498347875,0.0,230609.9498347875,230609.9498347875,0.0,2.705202189751163,62384.654127147296,641095.6605407092,703480.3146678564,13097.375999999998
110,230609.9498347875,0.0,230609.9498347875,230609.9498347875,0.0,2.9529904602974626,68098.89819118039,641095.6605407092,709194.5587318896,13097.375999999998
104,207719.46384193332,0.0,207719.46384193332,207719.46384193332,0.0,3.4053319145399805,70735.3719492069,577460.1094805746,648195.4814297815,7947.796499999999
267,207719.46384193332,0.0,207719.46384193332,207719.46384193332,0.0,3.532046656509785,73367.48377549057,577460.1094805746,650827.5932560652,7947.796499999999
116,184965.490040465,0.0,184965.490040465,184965.490040465,0.0,3.1093718916941326,57512.64956652529,514204.06231249264,571716.7118790179,10267.8466
301,167997.3598455194,0.0,167997.3598455194,167997.3598455194,0.0,3.077331593799353,51698.35831274956,467032.66037054383,518731.0186832934,8246.667
185,167997.3598455194,0.0,167997.3598455194,167997.3598455194,0.0,3.02214972099204,50771.317418453575,467032.66037054383,517803.97778899746,8246.667
128,166579.92222104908,0.0,166579.92222104908,166579.92222104908,0.0,3.127385743782301,52095.96739544735,463092.1837745164,515188.1511699638,19235.7294
125,166579.92222104908,0.0,166579.92222104908,166579.92222104908,0.0,3.181916196978566,53004.33526065859,463092.1837745164,516096.51903517504,19235.7294
491,166579.92222104908,0.0,166579.92222104908,166579.92222104908,0.0,3.243483290237306,54029.919421300285,463092.1837745164,517122.1031958167,19235.7294
281,166579.92222104908,0.0,166579.92222104908,166579.92222104908,0.0,3.2889052941740387,54786.558809590795,463092.1837745164,517878.74258410727,19235.7294
327,166579.92222104908,0.0,166579.92222104908,166579.92222104908,0.0,3.3924065108142787,56510.68127136231,463092.1837745164,519602.8650458787,19235.7294
322,166579.92222104908,0.0,166579.92222104908,166579.92222104908,0.0,3.0793429693590606,51295.671232776665,463092.1837745164,514387.85500729305,19235.7294
449,160946.9719280305,0.0,160946.9719280305,160946.9719280305,0.0,9.707775147534925,156243.7014153936,447432.5819599248,603676.2833753184,4548.1212
479,148033.499163,0.0,148033.499163,148033.499163,0.0,8.720485140324909,129092.39297212414,411533.12767313997,540625.5206452642,10025.168
421,137784.0251362875,0.0,137784.0251362875,137784.0251362875,0.0,9.393394830812968,129425.9749483807,383039.5898788792,512465.5648272599,11845.108099999998
371,137784.0251362875,0.0,137784.0251362875,137784.0251362875,0.0,9.514630510586242,131096.4089433103,383039.5898788792,514135.9988221895,11845.108099999998
352,137784.0251362875,0.0,137784.0251362875,137784.0251362875,0.0,9.808034338487133,135139.0449831682,383039.5898788792,518178.63486204745,11845.108099999998
174,115979.26440490001,0.0,115979.26440490001,115979.26440490001,0.0,1.7679645982473702,20504.723359863456,322422.355045622,342927.07840548543,8115.948800000001
462,115979.26440490001,1327.7029275066598,114651.56147739335,114651.56147739335,0.0,1.742611357597598,19979.31131968049,318731.3409071535,338710.652226834,8115.948800000001
168,110115.93813084999,0.0,110115.93813084999,110115.93813084999,0.0,3.9259415306683207,43230.873469640734,306122.30800376297,349353.18147340365,7872.92
109,110115.93813084999,0.0,110115.93813084999,110115.93813084999,0.0,4.331782494827604,47699.829319673554,306122.30800376297,353822.1373234365,7872.92
186,110115.93813084999,0.0,110115.93813084999,110115.93813084999,0.0,4.778953244141719,52623.89197621344,306122.30800376297,358746.19997997634,7872.92
60,99500.51282840333,0.0,99500.51282840333,99500.51282840333,0.0,12.841146924230891,127770.07042658479,276611.4256629612,404381.49608954607,9122.2268
73,99500.51282840333,0.0,99500.51282840333,99500.51282840333,0.0,11.732832560107575,116742.28566604921,276611.4256629612,393353.71132901043,9122.2268
101,97638.258185344,0.0,97638.258185344,97638.258185344,0.0,11.639962870305903,113650.56999987455,271434.3577552563,385084.92775513086,8009.0393
461,97638.258185344,0.0,97638.258185344,97638.258185344,0.0,10.734138732456204,104806.260895686,271434.3577552563,376240.61865094234,8009.0393
482,97638.258185344,0.0,97638.258185344,97638.258185344,0.0,11.130943414693055,108680.59269702551,271434.3577552563,380114.95045228186,8009.0393
415,97638.258185344,0.0,97638.258185344,97638.258185344,0.0,11.402653070820064,111333.5184526635,271434.3577552563,382767.87620791985,8009.0393
238,97638.258185344,0.0,97638.258185344,97638.258185344,0.0,10.734138732456204,104806.260895686,271434.3577552563,376240.61865094234,8009.0393
180,87380.49590522428,0.0,87380.49590522428,87380.49590522428,0.0,2.3884586424292866,20870.470062458982,242917.7786165235,263788.2486789825,17074.3175
119,87380.49590522428,0.0,87380.49590522428,87380.49590522428,0.0,1.8105682139153492,15820.83484021594,242917.7786165235,258738.61345673943,17074.3175
166,87380.49590522428,0.0,87380.49590522428,87380.49590522428,0.0,2.029475651213316,17733.658883059754,242917.7786165235,260651.43749958323,17074.3175
112,87380.49590522428,0.0,87380.49590522428,87380.49590522428,0.0,1.9102686699918443,16692.02236961006,242917.7786165235,259609.80098613352,17074.3175
111,87380.49590522428,0.0,87380.49590522428,87380.49590522428,0.0,2.351300318382782,20545.778784239923,242917.7786165235,263463.5574007634,17074.3175
201,81025.57646199832,0.0,81025.57646199832,81025.57646199832,0.0,15.970080597547765,129398.49865608824,225251.10256435533,354649.60122044355,7517.189399999999
369,81025.57646199832,0.0,81025.57646199832,81025.57646199832,0.0,16.10459840946933,130488.43698162338,225251.10256435533,355739.53954597877,7517.189399999999
272,80312.17708353,0.0,80312.17708353,80312.17708353,0.0,5.112706924485097,41061.26238954371,223267.85229221339,264329.1146817571,10929.6622
442,80312.17708353,0.0,80312.17708353,80312.17708353,0.0,5.417761268560019,43511.22023968824,223267.85229221339,266779.07253190165,10929.6622
467,80312.17708353,0.0,80312.17708353,80312.17708353,0.0,4.847318353022282,38929.86899481705,223267.85229221339,262197.72128703044,10929.6622
164,80312.17708353,0.0,80312.17708353,80312.17708353,0.0,5.321133471094264,42735.181361562114,223267.85229221339,266003.0336537755,10929.6622
494,80312.17708353,0.0,80312.17708353,80312.17708353,0.0,5.424055609427357,43561.77146152441,223267.85229221339,266829.6237537378,10929.6622
500,72659.4477783325,0.0,72659.4477783325,72659.4477783325,0.0,9.297034363871692,67551.7382855098,201993.26482376433,269545.00310927414,15639.619199999996
263,72659.4477783325,0.0,72659.4477783325,72659.4477783325,0.0,8.83057810756492,64162.49288590995,201993.26482376433,266155.7577096743,15639.619199999996
228,72659.4477783325,0.0,72659.4477783325,72659.4477783325,0.0,8.666879720592979,62973.069445951456,201993.26482376433,264966.3342697158,15639.619199999996
140,72659.4477783325,0.0,72659.4477783325,72659.4477783325,0.0,8.838713519836285,64221.6043422186,201993.26482376433,266214.86916598293,15639.619199999996
149,72659.4477783325,0.0,72659.4477783325,72659.4477783325,0.0,9.242506843006973,67155.5443300346,201993.26482376433,269148.8091537989,15639.619199999996
261,72659.4477783325,0.0,72659.4477783325,72659.4477783325,0.0,9.424597079716817,68478.6019345509,201993.26482376433,270471.86675831524,15639.619199999996
53,72659.4477783325,0.0,72659.4477783325,72659.4477783325,0.0,9.570682402210803,69540.04982064417,201993.26482376433,271533.3146444085,15639.619199999996
408,72659.4477783325,0.0,72659.4477783325,72659.4477783325,0.0,9.912887119991185,72026.49040275044,201993.26482376433,274019.75522651477,15639.619199999996
392,72659.4477783325,0.0,72659.4477783325,72659.4477783325,0.0,10.011777765376156,72745.02437116193,201993.26482376433,274738.2891949262,15639.619199999996
433,68351.95939857858,0.0,68351.95939857858,68351.95939857858,0.0,10.660308715530777,72865.2988500273,190018.44712804843,262883.7459780757,16349.8635
58,68351.95939857858,0.0,68351.95939857858,68351.95939857858,0.0,10.497229458875088,71750.6201770593,190018.44712804843,261769.06730510772,16349.8635
459,68351.95939857858,0.0,68351.95939857858,68351.95939857858,0.0,10.145163309094825,69344.17905951985,190018.44712804843,259362.62618756827,16349.8635
45,68351.95939857858,0.0,68351.95939857858,68351.95939857858,0.0,10.766791053260361,73593.12649254312,190018.44712804843,263611.57362059155,16349.8635
8,65937.44076322875,0.0,65937.44076322875,65937.44076322875,0.0,3.3870564010634987,22333.38308068392,183306.0853217759,205639.4684024598,17162.176799999997
311,65937.44076322875,0.0,65937.44076322875,65937.44076322875,0.0,3.1837995662222185,20993.159529977092,183306.0853217759,204299.244851753,17162.176799999997
323,65937.44076322875,0.0,65937.44076322875,65937.44076322875,0.0,2.9944186502357764,19744.43023702289,183306.0853217759,203050.5155587988,17162.176799999997
440,65937.44076322875,0.0,65937.44076322875,65937.44076322875,0.0,3.1795343312957813,20965.03566244677,183306.0853217759,204271.12098422268,17162.176799999997
279,65937.44076322875,0.0,65937.44076322875,65937.44076322875,0.0,3.041904268473831,20057.538250990594,183306.0853217759,203363.6235727665,17162.176799999997
134,65937.44076322875,0.0,65937.44076322875,65937.44076322875,0.0,3.075774442772318,20280.869512135265,183306.0853217759,203586.95483391115,17162.176799999997
216,52614.11131259375,0.0,52614.11131259375,52614.11131259375,0.0,10.437268474668002,54914.76053256078,146267.2294490106,201181.9899815714,7937.796799999999
147,52614.11131259375,0.0,52614.11131259375,52614.11131259375,0.0,10.511446415043288,55305.04117374521,146267.2294490106,201572.27062275584,7937.796799999999
504,52614.11131259375,0.0,52614.11131259375,52614.11131259375,0.0,10.388308671302738,54657.16287815052,146267.2294490106,200924.39232716113,7937.796799999999
14,36656.328613092,0.0,36656.328613092,36656.328613092,0.0,4.354876881086296,15963.379802265647,101904.59354439576,117867.97334666141,8041.1562
400,36656.328613092,0.0,36656.328613092,36656.328613092,0.0,4.3548768988683335,15963.379867448068,101904.59354439576,117867.97341184384,8041.1562
276,36656.328613092,0.0,36656.328613092,36656.328613092,0.0,4.461578330753836,16354.508142516312,101904.59354439576,118259.10168691208,8041.1562
7,36656.328613092,0.0,36656.328613092,36656.328613092,0.0,4.310056895004704,15799.086188441539,101904.59354439576,117703.67973283729,8041.1562
165,16076.350608325,0.0,16076.350608325,16076.350608325,0.0,2.303214794155862,3702.7288557130737,44692.2546911435,48394.98354685657,8301.9696
