"Year","Neighborhood Tabulation Area NTA)","Neighborhood Tabulation Area (NTA) Name","Supply Gap (lbs.)","Food Insecure Percentage","Unemployment Rate","Vulnerable Population Score","Weighted Score","Rank"
"2025","SI0105","Westerleigh-Castleton Corners","637,569.289046739","10.31%","483.81%","0.47","6.06970911336","98"
"2025","BK1302","Coney Island-Sea Gate","1,846,332.33955989","25.94%","1255.40%","0.62","8.01668725374","7"
"2025","QN0105","Queensbridge-Ravenswood-Dutch Kills","-3,272,725.07376078","21.01%","847.32%","0.51","1.78837351738","197"
"2025","QN1202","South Jamaica","-2,561,516.49399059","16.03%","1347.54%","0.55","2.93347275092","187"
"2025","BX1101","Pelham Parkway-Van Nest","1,090,394.88704868","20.67%","1014.34%","0.52","7.04081411301","36"
"2025","MN0401","Chelsea-Hudson Yards","723,779.41204991","15.79%","560.22%","0.38","5.87294023284","124"
"2025","MN1002","Harlem (North)","1,832,379.14443154","24.06%","1238.09%","0.47","7.57499910728","15"
"2025","QN0303","North Corona","563,174.7457449","16.79%","436.78%","0.81","6.1044994324","94"
"2025","QN1204","Springfield Gardens (North)-Rochdale Village","-731,641.08231932","13.37%","838.09%","0.49","4.84827144364","169"
"2025","QN1402","Rockaway Beach-Arverne-Edgemere","349,017.48683823","21.03%","925.48%","0.54","6.0303443872","103"
"2025","BK0701","Windsor Terrace-South Slope","702,411.363228388","13.74%","686.21%","0.45","6.34954317722","71"
"2025","BK1601","Ocean Hill","-2,283,447.2240249","20.09%","831.51%","0.46","2.64299034109","189"
"2025","BX0403","Mount Eden-Claremont (West)","1,696,696.57636403","27.78%","1371.32%","0.60","7.9513129831","9"
"2025","BX0901","Soundview-Bruckner-Bronx River","2,780,543.96088838","24.61%","937.80%","0.62","8.780491261","2"
"2025","BK1702","East Flatbush-Farragut","-311,007.767624975","13.38%","966.12%","0.56","5.52621102944","148"
"2025","BK1801","Flatlands","-2,330,039.34529109","12.64%","792.73%","0.52","2.34484180104","192"
"2025","BK1803","Canarsie","-3,437,224.58032827","12.20%","755.21%","0.52","1.78848947571","196"
"2025","BX0202","Longwood","-797,194.90866576","29.78%","1472.33%","0.55","4.94789207872","167"
"2024","BK0101","Greenpoint","897,731.135091653","12.63%","7.35%","0.12","5.64915049192","82"
"2024","BK0102","Williamsburg","1,355,335.72556027","16.60%","6.38%","0.13","6.14492574811","42"
"2024","BK0103","South Williamsburg","1,055,387.58648404","14.54%","8.79%","0.08","6.4040587775","26"
"2024","BK0104","East Williamsburg","3,722,441.29073862","35.99%","6.38%","0.12","8.22096493452","1"
"2024","BK0201","Brooklyn Heights","333,889.897295095","8.96%","3.77%","0.10","4.69222256179","164"
"2024","BK0202","Downtown Brooklyn-DUMBO-Boerum Hill","-13,128.3120376705","13.93%","6.26%","0.14","4.55854861516","170"
"2024","BK0203","Fort Greene","327,874.986617178","17.39%","8.24%","0.11","5.70235644778","75"
"2024","BK0204","Clinton Hill","432,144.914647724","17.89%","7.59%","0.10","5.7683506142","71"
"2024","BK0301","Bedford-Stuyvesant (West)","232,533.459775219","15.52%","7.77%","0.10","5.56316877955","92"
"2024","BK0302","Bedford-Stuyvesant (East)","-2,466,102.1283639","17.27%","9.12%","0.10","3.29730895584","191"
"2024","BK0401","Bushwick (West)","708,798.961012008","16.53%","7.12%","0.16","5.95025178167","56"
"2024","BK0402","Bushwick (East)","-373,365.51476811","15.23%","7.57%","0.14","5.07323645658","133"
"2024","BK0501","Cypress Hills","-1,166,484.43704641","14.02%","5.46%","0.17","4.2372545189","179"
"2024","BK0502","East New York (North)","-1,523,623.21950544","15.79%","9.91%","0.14","4.38305452549","175"
"2024","BK0503","East New York-New Lots","-402,377.442568332","19.51%","12.36%","0.13","5.62775479837","83"
"2024","BK0504","Spring Creek-Starrett City","188,841.677091142","22.38%","8.13%","0.08","5.78852451988","69"
"2024","BK0505","East New York-City Line","-878,835.429455159","15.16%","6.43%","0.13","4.57342366233","169"
"2024","BK0601","Carroll Gardens-Cobble Hill-Gowanus-Red Hook","690,093.40410665","16.86%","7.17%","0.11","5.57433487161","88"
"2024","BK0602","Park Slope","740,191.865141086","9.43%","5.62%","0.10","5.58213332432","87"
"2024","BK0701","Windsor Terrace-South Slope","751,349.658538681","13.94%","6.39%","0.11","5.74833123746","73"
"2024","BK0702","Sunset Park (West)","1,812,385.83201379","21.51%","6.28%","0.21","6.82464285229","13"
"2024","BK0703","Sunset Park (Central)","552,537.649261346","13.28%","7.17%","0.33","5.5144299156","95"
"2024","BK0801","Prospect Heights","225,138.973241551","11.32%","4.84%","0.09","4.92653919022","145"
"2024","BK0802","Crown Heights (North)","-404,200.906121022","15.21%","8.66%","0.11","5.06348325995","134"
"2024","BK0901","Crown Heights (South)","-56,409.5558567191","14.14%","8.97%","0.15","4.85381466656","155"
"2024","BK0902","Prospect Lefferts Gardens-Wingate","-560,298.344602313","12.17%","6.29%","0.13","4.86433565836","153"
"2024","BK1001","Bay Ridge","2,485,987.17356987","17.16%","6.07%","0.14","6.57491123294","21"
"2024","BK1002","Dyker Heights","1,283,956.11219479","19.65%","6.72%","0.21","5.70310257999","74"
"2024","BK1101","Bensonhurst","1,806,362.34943439","15.54%","7.53%","0.25","6.41787351742","24"
"2024","BK1102","Bath Beach","899,835.001580302","16.82%","5.47%","0.20","5.3497844944","111"
"2024","BK1103","Gravesend (West)","1,223,285.62910325","16.00%","8.94%","0.22","6.03311060092","51"
"2024","BK1201","Sunset Park (East)-Borough Park (West)","802,264.456125236","16.11%","9.13%","0.29","5.95156632246","55"
"2024","BK1202","Borough Park","1,459,437.57843072","19.68%","7.53%","0.12","5.94523721564","58"
"2024","BK1203","Kensington","134,106.502346337","12.78%","5.67%","0.14","4.76313104394","161"
"2024","BK1204","Mapleton-Midwood (West)","1,248,582.95032581","26.43%","5.11%","0.14","6.05839081391","50"
"2024","BK1301","Gravesend (South)","-474,243.002695216","24.25%","9.06%","0.18","4.48264229088","172"
"2024","BK1302","Coney Island-Sea Gate","1,616,335.54044771","24.17%","10.17%","0.13","6.61346603737","19"
"2024","BK1303","Brighton Beach","235,949.706253139","10.17%","4.36%","0.26","5.39048288848","108"
"2024","BK1401","Flatbush","-424,811.029993984","8.23%","5.07%","0.17","4.91109233547","148"
"2024","BK1402","Flatbush (West)-Ditmas Park-Parkville","-509,307.117265488","16.81%","6.91%","0.16","4.68680831594","165"
"2024","BK1403","Midwood","721,557.771528911","15.05%","5.66%","0.17","5.68315004615","78"
"2024","BK1501","Gravesend (East)-Homecrest","1,474,982.85347844","17.61%","7.22%","0.17","5.94634601468","57"
"2024","BK1502","Madison","708,304.466658841","14.06%","5.35%","0.16","5.13182133605","127"
"2024","BK1503","Sheepshead Bay-Manhattan Beach-Gerritsen Beach","2,607,257.13486394","21.11%","4.91%","0.16","7.27745934381","5"
"2024","BK1601","Ocean Hill","-2,263,204.79687492","16.73%","7.99%","0.12","3.53624071094","188"
"2024","BK1602","Brownsville","264,829.105211529","24.29%","14.85%","0.14","6.41551643791","25"
"2024","BK1701","East Flatbush-Erasmus","-737,793.869854013","11.82%","7.13%","0.16","4.77394278555","157"
"2024","BK1702","East Flatbush-Farragut","-1,047,139.98534026","9.51%","8.74%","0.17","4.77165729756","160"
"2024","BK1703","East Flatbush-Rugby","-1,377,762.1916176","9.79%","7.21%","0.16","4.31750153013","177"
"2024","BK1704","East Flatbush-Remsen Village","-1,157,371.26019768","14.46%","11.02%","0.17","4.81118132441","156"
"2024","BK1801","Flatlands","-3,182,454.37147252","7.72%","7.44%","0.13","2.49245269495","193"
"2024","BK1802","Marine Park-Mill Basin-Bergen Beach","84,385.4488251216","10.54%","3.36%","0.11","4.87733433046","150"
"2024","BK1803","Canarsie","-4,278,148.74096381","7.51%","7.03%","0.13","1.93305910762","196"
"2024","BX0101","Mott Haven-Port Morris","1,098,264.02711379","31.43%","13.11%","0.15","6.90299504052","11"
"2024","BX0102","Melrose","-1,576,332.38684432","22.73%","11.32%","0.14","4.37908517715","176"
"2024","BX0201","Hunts Point","-690,257.604337158","26.58%","14.08%","0.16","5.32249018377","113"
"2024","BX0202","Longwood","-1,466,094.75301842","20.97%","17.00%","0.15","4.60655468875","167"
"2024","BX0301","Morrisania","-2,036,964.96911641","29.56%","15.62%","0.13","3.99636364128","182"
"2024","BX0302","Claremont Village-Claremont (East)","110,672.465016428","31.58%","14.92%","0.13","6.312356249","29"
"2024","BX0303","Crotona Park East","262,736.266835935","30.35%","11.66%","0.16","6.10808044336","45"
"2024","BX0401","Concourse-Concourse Village","166,276.30050347","23.82%","11.09%","0.19","5.97548654563","54"
"2024","BX0402","Highbridge","1,268,726.47414319","32.07%","9.79%","0.15","6.70239307502","17"
"2024","BX0403","Mount Eden-Claremont (West)","1,144,882.03469098","19.88%","14.42%","0.21","7.20760422831","6"
"2024","BX0501","University Heights (South)-Morris Heights","2,488,302.68537993","29.44%","11.98%","0.20","8.07042973813","2"
"2024","BX0502","Mount Hope","567,009.442649681","19.38%","13.86%","0.24","6.73177274138","16"
"2024","BX0503","Fordham Heights","74,632.9495575572","16.19%","14.27%","0.27","6.35760055043","27"
"2024","BX0601","West Farms","782,558.992156596","34.35%","16.58%","0.17","7.12094349997","8"
"2024","BX0602","Tremont","133,584.205790344","31.25%","12.47%","0.16","6.02141457447","52"
"2024","BX0603","Belmont","842,296.234673038","33.87%","15.03%","0.22","6.88977940502","12"
"2024","BX0701","University Heights (North)-Fordham","795,907.586655403","26.67%","13.32%","0.24","6.28884681132","32"
"2024","BX0702","Bedford Park","1,463,638.27020416","30.06%","13.33%","0.25","7.18867393437","7"
"2024","BX0703","Norwood","-130,707.951518669","18.75%","10.00%","0.23","5.68212952837","79"
"2024","BX0801","Kingsbridge Heights-Van Cortlandt Village","1,239,751.24663314","19.27%","9.80%","0.18","6.22581046403","38"
"2024","BX0802","Kingsbridge-Marble Hill","1,328,926.38279925","25.35%","8.88%","0.16","6.17264991492","40"
"2024","BX0803","Riverdale-Spuyten Duyvil","2,647,476.19307849","27.11%","5.62%","0.11","6.64927631815","18"
"2024","BX0901","Soundview-Bruckner-Bronx River","2,385,048.74164229","22.63%","10.06%","0.21","7.68658040655","3"
"2024","BX0902","Soundview-Clason Point","293,028.211265991","18.22%","10.91%","0.11","5.69443295826","77"
"2024","BX0903","Castle Hill-Unionport","815,649.654941075","23.77%","8.71%","0.16","5.81606841518","66"
"2024","BX0904","Parkchester","474,700.082457706","10.97%","11.61%","0.15","6.11831232914","44"
"2024","BX1001","Westchester Square","-88,214.4147788802","24.31%","7.08%","0.18","5.07583962959","132"
"2024","BX1002","Throgs Neck-Schuylerville","1,333,211.83174242","15.43%","7.13%","0.09","5.81953849018","65"
"2024","BX1003","Pelham Bay-Country Club-City Island","726,654.52782675","12.57%","8.72%","0.12","5.5636126383","91"
"2024","BX1004","Co-op City","569,517.318558906","11.79%","8.51%","0.09","5.35238737529","110"
"2024","BX1101","Pelham Parkway-Van Nest","958,064.370252319","20.47%","9.91%","0.17","6.23804535856","37"
"2024","BX1102","Morris Park","694,844.680447353","26.96%","8.12%","0.16","5.41578731163","104"
"2024","BX1103","Pelham Gardens","424,307.742435832","14.20%","6.81%","0.13","5.7971866545","67"
"2024","BX1104","Allerton","977,239.814315569","15.94%","10.64%","0.18","6.59943742477","20"
"2024","BX1201","Williamsbridge-Olinville","529,461.6104009","20.16%","10.74%","0.16","6.10248482436","47"
"2024","BX1202","Eastchester-Edenwald-Baychester","820,539.305591008","25.37%","9.62%","0.15","6.24206018029","36"
"2024","BX1203","Wakefield-Woodlawn","824,032.005172278","19.28%","9.24%","0.15","6.29348818786","31"
"2024","MN0101","Financial District-Battery Park City","339,484.396606642","10.99%","2.96%","0.11","4.48197619954","173"
"2024","MN0102","Tribeca-Civic Center","436,350.661958288","11.87%","2.98%","0.11","5.344533382","112"
"2024","MN0201","SoHo-Little Italy-Hudson Square","485,670.085448653","15.79%","3.45%","0.13","5.41215467017","105"
"2024","MN0202","Greenwich Village","545,591.271455395","11.98%","5.65%","0.11","5.24535499119","117"
"2024","MN0203","West Village","436,653.30189345","11.54%","7.27%","0.10","5.11285628358","129"
"2024","MN0301","Chinatown-Two Bridges","1,063,990.15297659","17.43%","11.55%","0.18","6.80396557275","14"
"2024","MN0302","Lower East Side","815,973.731548145","23.39%","5.32%","0.13","5.76797794246","72"
"2024","MN0303","East Village","737,116.123057523","15.86%","5.34%","0.12","5.30790598861","114"
"2024","MN0401","Chelsea-Hudson Yards","143,771.133501679","12.74%","4.38%","0.12","4.91507928773","147"
"2024","MN0402","Hell's Kitchen","677,899.670107339","12.22%","6.36%","0.15","5.61715329948","84"
"2024","MN0501","Midtown South-Flatiron-Union Square","330,563.241654016","15.55%","5.07%","0.13","5.18662022325","121"
"2024","MN0502","Midtown-Times Square","909,302.541546453","33.46%","5.77%","0.16","5.65616521185","81"
"2024","MN0601","Stuyvesant Town-Peter Cooper Village","485,342.168771942","14.97%","2.60%","0.13","4.91554650819","146"
"2024","MN0602","Gramercy","410,034.63548558","11.02%","2.99%","0.10","4.87015737078","152"
"2024","MN0603","Murray Hill-Kips Bay","926,197.93662432","10.91%","3.26%","0.14","5.49564540785","98"
"2024","MN0604","East Midtown-Turtle Bay","553,265.278906079","8.11%","4.60%","0.13","4.94702487239","143"
"2024","MN0701","Upper West Side-Lincoln Square","1,359,491.95357208","12.89%","6.07%","0.14","6.1248828255","43"
"2024","MN0702","Upper West Side (Central)","922,781.255114679","12.12%","4.42%","0.13","5.50203587993","97"
"2024","MN0703","Upper West Side-Manhattan Valley","1,160,549.86403112","15.41%","7.16%","0.14","6.26672640822","34"
"2024","MN0801","Upper East Side-Lenox Hill-Roosevelt Island","983,389.715132342","9.01%","3.67%","0.17","5.17257757224","123"
"2024","MN0802","Upper East Side-Carnegie Hill","993,736.244297001","17.81%","5.11%","0.11","5.12880205935","128"
"2024","MN0803","Upper East Side-Yorkville","881,719.204402591","10.16%","5.20%","0.12","5.16030380192","125"
"2024","MN0901","Morningside Heights","286,435.656628784","22.18%","10.00%","0.19","5.87454756716","59"
"2024","MN0902","Manhattanville-West Harlem","785,225.125520075","24.41%","12.92%","0.14","6.21985801288","39"
"2024","MN0903","Hamilton Heights-Sugar Hill","943,342.911429751","18.40%","8.35%","0.18","5.79562466238","68"
"2024","MN1001","Harlem (South)","-1,232,416.71568931","15.12%","6.92%","0.12","3.80792589205","186"
"2024","MN1002","Harlem (North)","1,169,640.71234775","19.60%","11.77%","0.13","6.25534148466","35"
"2024","MN1101","East Harlem (South)","1,517,825.79496548","21.65%","8.97%","0.13","6.796796588","15"
"2024","MN1102","East Harlem (North)","779,599.425861069","25.44%","8.98%","0.12","6.14759982617","41"
"2024","MN1201","Washington Heights (South)","1,816,291.43374584","20.29%","13.60%","0.19","7.0871150491","9"
"2024","MN1202","Washington Heights (North)","2,440,297.98549901","24.29%","12.25%","0.19","7.38953108517","4"
"2024","MN1203","Inwood","-624,041.386971921","14.99%","8.34%","0.17","4.58374591854","168"
"2024","QN0101","Astoria (North)-Ditmars-Steinway","2,040,784.74433581","20.10%","7.72%","0.13","6.44508216491","23"
"2024","QN0102","Old Astoria-Hallets Point","187,938.628122772","19.82%","7.35%","0.18","4.95083273955","141"
"2024","QN0103","Astoria (Central)","860,166.780490197","11.65%","6.82%","0.16","5.85637810666","61"
"2024","QN0104","Astoria (East)-Woodside (North)","1,072,940.28535686","16.93%","8.73%","0.18","5.77104964294","70"
"2024","QN0105","Queensbridge-Ravenswood-Dutch Kills","-3,549,293.758594","18.81%","7.24%","0.17","2.24547929946","195"
"2024","QN0201","Long Island City-Hunters Point","-129,753.359422854","11.46%","5.53%","0.21","5.13858327422","126"
"2024","QN0202","Sunnyside","-104,606.613041088","16.36%","6.52%","0.26","5.18133257228","122"
"2024","QN0203","Woodside","-557,994.268884639","14.78%","4.95%","0.33","4.00008275657","181"
"2024","QN0301","Jackson Heights","2,552,899.61208652","17.62%","9.09%","0.26","7.07063041402","10"
"2024","QN0302","East Elmhurst","160,279.081967766","18.87%","7.17%","0.24","5.5917682375","85"
"2024","QN0303","North Corona","408,405.276995648","13.77%","3.18%","0.40","5.40912309356","106"
"2024","QN0401","Elmhurst","1,836,059.86860406","13.99%","5.48%","0.32","6.35115193958","28"
"2024","QN0402","Corona","1,177,197.0215739","14.10%","6.68%","0.32","6.48853939117","22"
"2024","QN0501","Maspeth","752,749.328760964","11.58%","6.87%","0.18","5.85319017616","62"
"2024","QN0502","Ridgewood","1,390,134.29991662","12.82%","6.98%","0.20","6.31223338127","30"
"2024","QN0503","Glendale","403,126.687652967","17.72%","4.88%","0.15","5.16229329774","124"
"2024","QN0504","Middle Village","-481,957.925624873","11.42%","4.12%","0.15","3.96253079575","183"
"2024","QN0601","Rego Park","871,465.203141863","17.24%","5.48%","0.20","5.25160213128","116"
"2024","QN0602","Forest Hills","391,757.228184131","10.97%","4.61%","0.17","4.75279775735","162"
"2024","QN0701","College Point","1,361,530.21057138","20.81%","9.13%","0.19","6.1004946758","48"
"2024","QN0702","Whitestone-Beechhurst","709,596.825602113","11.20%","8.67%","0.12","5.56484459892","90"
"2024","QN0703","Bay Terrace-Clearview","498,161.785151664","9.97%","5.93%","0.10","5.08688321499","131"
"2024","QN0704","Murray Hill-Broadway Flushing","1,171,346.50584345","12.37%","5.45%","0.27","6.07410383605","49"
"2024","QN0705","East Flushing","587,386.734248914","20.70%","7.36%","0.30","5.21135806647","120"
"2024","QN0706","Queensboro Hill","1,220,847.02041877","30.92%","5.16%","0.28","5.47261549432","102"
"2024","QN0707","Flushing-Willets Point","838,894.147898957","15.96%","6.67%","0.37","5.86830141194","60"
"2024","QN0801","Kew Gardens Hills","-311,932.665043698","14.01%","6.38%","0.15","4.31614306246","178"
"2024","QN0802","Pomonok-Electchester-Hillcrest","235,557.252383678","10.66%","8.73%","0.14","5.11182002342","130"
"2024","QN0803","Fresh Meadows-Utopia","665,195.176721195","13.84%","4.01%","0.16","4.97860848454","138"
"2024","QN0804","Jamaica Estates-Holliswood","907,124.454477122","21.99%","8.41%","0.18","6.27049140932","33"
"2024","QN0805","Jamaica Hills-Briarwood","236,913.516214615","14.25%","9.67%","0.19","5.83989748895","64"
"2024","QN0901","Kew Gardens","72,641.3346878265","13.57%","5.45%","0.13","4.6178973094","166"
"2024","QN0902","Richmond Hill","-3,433,101.09946039","13.60%","6.53%","0.20","1.66790910608","197"
"2024","QN0903","South Richmond Hill","-343,057.394237872","13.99%","7.99%","0.25","4.77253715533","159"
"2024","QN0904","Ozone Park (North)","417,446.997176517","28.32%","7.47%","0.20","4.96047092167","139"
"2024","QN0905","Woodhaven","-196,114.85626356","12.71%","7.02%","0.20","4.77376596996","158"
"2024","QN1001","South Ozone Park","509,728.47946863","12.48%","9.05%","0.18","6.01365896589","53"
"2024","QN1002","Ozone Park","882,376.266838024","27.15%","6.47%","0.14","5.28638919212","115"
"2024","QN1003","Howard Beach-Lindenwood","726,914.983739483","12.25%","8.25%","0.08","5.5142234129","96"
"2024","QN1101","Auburndale","1,001,987.83371797","13.40%","5.33%","0.18","5.37606720707","109"
"2024","QN1102","Bayside","961,224.993704431","12.79%","4.40%","0.14","5.67346554868","80"
"2024","QN1103","Douglaston-Little Neck","396,606.701676989","10.78%","5.74%","0.12","4.94565042817","144"
"2024","QN1104","Oakland Gardens-Hollis Hills","557,889.437230366","9.76%","4.44%","0.13","4.94902217036","142"
"2024","QN1201","Jamaica","-1,998,551.17688904","13.23%","9.36%","0.24","3.92810250288","184"
"2024","QN1202","South Jamaica","-3,624,176.79513963","13.66%","15.62%","0.17","3.19565418517","192"
